text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
like a walk in the park.,2020-01-28 15:44:42+00:00,,,1222183727511457792,,https://twitter.com/jhopper23/status/1222183727511457792,0,0,,
little piggies.,2020-01-28 15:42:56+00:00,,,1222183282818764800,,https://twitter.com/jhopper23/status/1222183282818764800,0,0,,
heros die when perverts live.,2020-01-28 10:25:33+00:00,,,1222103411476201472,,https://twitter.com/jhopper23/status/1222103411476201472,0,0,,
stop waking me up to stick up for a pedophile,2020-01-28 10:13:23+00:00,,,1222100351492296706,,https://twitter.com/jhopper23/status/1222100351492296706,0,0,,
it's the same as loving in hell to go places with a pervert. it's always vomit worthy.,2020-01-28 10:02:31+00:00,,,1222097616390934529,,https://twitter.com/jhopper23/status/1222097616390934529,0,0,,
bunch of inbreds making more inbreds. i dont want to he around that sickness.,2020-01-28 09:58:05+00:00,,,1222096500706050048,,https://twitter.com/jhopper23/status/1222096500706050048,0,0,,
i dont want a guy who fucks females that fuck kids around me.,2020-01-28 09:54:41+00:00,,,1222095642920570881,,https://twitter.com/jhopper23/status/1222095642920570881,0,0,,
"that's what he did. hes,a perv. that's what he looks and feels like to me.",2020-01-28 09:52:51+00:00,,,1222095182553702400,,https://twitter.com/jhopper23/status/1222095182553702400,0,0,,
he hurt my kids and me. so he could be a perv with females that fick children.,2020-01-28 09:52:12+00:00,,,1222095019575660548,,https://twitter.com/jhopper23/status/1222095019575660548,0,0,,
i sont care if he traded other people's children for hurting me.,2020-01-28 09:51:37+00:00,,,1222094872644968448,,https://twitter.com/jhopper23/status/1222094872644968448,0,0,,
there's not a whole lotto things worse than living with a pervert.,2020-01-28 04:20:34+00:00,,,1222011561931182082,,https://twitter.com/jhopper23/status/1222011561931182082,0,0,,
a threat to the public. and strait up vomit worthy subject matter. ewwwwwwwwwwww,2020-01-28 03:03:56+00:00,,,1221992275489615872,,https://twitter.com/jhopper23/status/1221992275489615872,0,0,,
i dont care how much money you have...if you having sex with baby rapists. or are a baby rapist you are trash.,2020-01-28 03:03:02+00:00,,,1221992048321945602,,https://twitter.com/jhopper23/status/1221992048321945602,0,0,,
"he is the same as,a,baby rapist that steals from a single mother that doesn't whore or whore her kids. that's scum right?",2020-01-28 02:13:56+00:00,,,1221979693873680384,,https://twitter.com/jhopper23/status/1221979693873680384,0,0,,
if you think im ever going to have respect for a pathetic excuse for a man who sexually participates with prostitutes that rape kids. it's never going to happen,2020-01-28 02:12:51+00:00,,,1221979421139066880,,https://twitter.com/jhopper23/status/1221979421139066880,0,0,,
soldiers who participate in purchasing prostitutes while enlisted. continue to socialize with prostitutes when their tour is done. kennedy is one of those.,2020-01-28 02:10:16+00:00,,,1221978769075785728,,https://twitter.com/jhopper23/status/1221978769075785728,0,0,,
his sexual habits would keep me vomitting constantly.,2020-01-28 01:52:34+00:00,,,1221974316381659136,,https://twitter.com/jhopper23/status/1221974316381659136,0,0,,
and i knew kennedy was there in the drug rehab. the texas prostitutes visited him and all the whores kids knew his name.,2020-01-28 01:50:27+00:00,,,1221973784158072832,,https://twitter.com/jhopper23/status/1221973784158072832,0,0,NASA,
there's allot of meth there and a whole lot of explosives too.,2020-01-28 01:15:49+00:00,,,1221965066041360385,,https://twitter.com/jhopper23/status/1221965066041360385,0,0,,
and there's a whole lotto child raping goung on in copper.,2020-01-28 01:09:21+00:00,,,1221963438726893568,,https://twitter.com/jhopper23/status/1221963438726893568,0,0,,
it's k8nd of their signature.,2020-01-28 01:07:00+00:00,,,1221962846767988737,,https://twitter.com/jhopper23/status/1221962846767988737,0,0,,
only the baby raping team kills kids.,2020-01-28 01:06:06+00:00,,,1221962621940723712,,https://twitter.com/jhopper23/status/1221962621940723712,0,0,,
and i have it on asian authority they got 60k for that hit.,2020-01-28 01:05:36+00:00,,,1221962494224162816,,https://twitter.com/jhopper23/status/1221962494224162816,0,0,,
and i got attacked after he moved there so he's definately not on my team.,2020-01-28 01:04:43+00:00,,,1221962272119017477,,https://twitter.com/jhopper23/status/1221962272119017477,0,0,,
and he lives by sierra conservation.,2020-01-28 01:04:14+00:00,,,1221962151499198469,,https://twitter.com/jhopper23/status/1221962151499198469,0,0,,
his daughter and 27 were on the same cheer team.,2020-01-28 01:03:50+00:00,,,1221962050542305281,,https://twitter.com/jhopper23/status/1221962050542305281,0,0,,
i 100% knew it was a red flag.,2020-01-28 01:03:29+00:00,,,1221961961740439557,,https://twitter.com/jhopper23/status/1221961961740439557,0,0,,
was i the only person on earth that saw a red flag when the cameraman showed jerry rice chose purple tie and kleenex instead of red while watching his team in a championship game.,2020-01-28 01:02:56+00:00,,,1221961825081708544,,https://twitter.com/jhopper23/status/1221961825081708544,0,0,,
let me reword that. kennedy is obsessed and attracted to females that rape children. i never want to be around that again.,2020-01-28 00:59:14+00:00,,,1221960891417141248,,https://twitter.com/jhopper23/status/1221960891417141248,0,0,NASA,
i won't have to waste a bunch of time explaining to you.,2020-01-28 00:57:29+00:00,,,1221960454739640320,,https://twitter.com/jhopper23/status/1221960454739640320,0,0,,
marshall. i need you. i dont want to be alone in the dark. and you know i know.,2020-01-28 00:57:02+00:00,,,1221960340730048512,,https://twitter.com/jhopper23/status/1221960340730048512,0,0,,
marshall was in nasa too. i dont like kennedy he helps baby rapists. 'galveston.,2020-01-28 00:56:12+00:00,,,1221960128695455744,,https://twitter.com/jhopper23/status/1221960128695455744,0,0,NASA,
victoria told ryan to go to the bathroom with her in chili's in santa clara. that's where he turned into one of them.,2020-01-27 23:52:41+00:00,,,1221944146966925313,,https://twitter.com/jhopper23/status/1221944146966925313,0,0,,
27's brother in law is telling where the cops are in cases they want to go away.,2020-01-27 23:51:54+00:00,,,1221943948211445761,,https://twitter.com/jhopper23/status/1221943948211445761,0,0,,
that's the case he is the center of all the bad cops in my case. and who told about butch baker. gary kuntz. and brian ishmael.,2020-01-27 23:51:06+00:00,,,1221943745429393409,,https://twitter.com/jhopper23/status/1221943745429393409,0,0,elonmusk,
the leak is 27's half sister. victoria's husband santa clara pd.,2020-01-27 23:48:02+00:00,,,1221942976517001216,,https://twitter.com/jhopper23/status/1221942976517001216,0,0,elonmusk,
8.24,2020-01-27 18:48:36+00:00,,,1221867622196600834,,https://twitter.com/jhopper23/status/1221867622196600834,0,0,HollywoodCobain,
prairie city,2020-01-27 16:22:28+00:00,,,1221830845968683008,,https://twitter.com/jhopper23/status/1221830845968683008,0,0,,
,2020-01-27 10:58:30+00:00,,,1221749316412268545,,https://twitter.com/jhopper23/status/1221749316412268545,0,0,,https://youtu.be/63nhSFFFfJ4
,2020-01-27 10:46:25+00:00,,,1221746273692241920,,https://twitter.com/jhopper23/status/1221746273692241920,0,0,,https://youtu.be/rp_eI23YFZY
i saw the remote when they did it to my car while i was idling on highway 49 talking to someone.,2020-01-27 10:44:55+00:00,,,1221745898515906560,,https://twitter.com/jhopper23/status/1221745898515906560,0,0,,
and i know they got some kind of remote control thing in 209 at house 424 that disables motors.,2020-01-27 10:43:48+00:00,,,1221745614293127169,,https://twitter.com/jhopper23/status/1221745614293127169,0,0,,
that's just not what i want to be explaining to anyone.,2020-01-27 10:42:24+00:00,,,1221745262013513728,,https://twitter.com/jhopper23/status/1221745262013513728,0,0,,
or they told you they did.,2020-01-27 10:41:45+00:00,,,1221745100792795136,,https://twitter.com/jhopper23/status/1221745100792795136,0,0,,
heard them do.,2020-01-27 10:41:24+00:00,,,1221745011345092608,,https://twitter.com/jhopper23/status/1221745011345092608,0,0,,
their crimes are so criminally insane and twisted it makes you sound crazy explaining what you say them do.,2020-01-27 10:41:14+00:00,,,1221744968349274115,,https://twitter.com/jhopper23/status/1221744968349274115,0,0,,
when what i really wanted to say was i dont like spending a bunch of time explaining things to anyone.,2020-01-27 10:40:11+00:00,,,1221744706138173440,,https://twitter.com/jhopper23/status/1221744706138173440,0,0,,
understanding that it's happening and why it's happening us way different way way different then being one of those baby fucking inbred criminal insane suicidal monsters.,2020-01-27 10:37:59+00:00,,,1221744152615903232,,https://twitter.com/jhopper23/status/1221744152615903232,0,0,,
do ya think they're monitoring people who are listening to darkness by eminem ?,2020-01-27 10:35:32+00:00,,,1221743533779902465,,https://twitter.com/jhopper23/status/1221743533779902465,0,0,,
the devil is a liar,2020-01-27 03:26:38+00:00,,,1221635599255273473,,https://twitter.com/jhopper23/status/1221635599255273473,0,0,,
and live p.d. is front row.,2020-01-27 02:58:44+00:00,,,1221628579697569798,,https://twitter.com/jhopper23/status/1221628579697569798,0,0,,
prince made the cover of variety.,2020-01-27 02:58:29+00:00,,,1221628514048233473,,https://twitter.com/jhopper23/status/1221628514048233473,0,0,,
,2020-01-27 00:04:11+00:00,,,1221584650910367746,,https://twitter.com/jhopper23/status/1221584650910367746,0,0,,
,2020-01-27 00:04:11+00:00,,,1221584650910330881,,https://twitter.com/jhopper23/status/1221584650910330881,0,0,,
,2020-01-26 22:48:27+00:00,,,1221565593758752768,,https://twitter.com/jhopper23/status/1221565593758752768,0,0,,https://youtu.be/BM79R44UYFY
,2020-01-26 22:48:22+00:00,,,1221565571877068801,,https://twitter.com/jhopper23/status/1221565571877068801,0,0,,https://youtu.be/QFcv5Ma8u8k
hustonhttps://youtu.be/kbmqwxnpxca,2020-01-26 22:39:33+00:00,,,1221563350703689728,,https://twitter.com/jhopper23/status/1221563350703689728,0,0,,
,2020-01-26 22:33:51+00:00,,,1221561918285967360,,https://twitter.com/jhopper23/status/1221561918285967360,0,0,,https://youtu.be/0c57WC9Vc30
,2020-01-26 22:23:06+00:00,,,1221559212443979776,,https://twitter.com/jhopper23/status/1221559212443979776,0,0,,https://youtu.be/aSGSaVxqUGQ
,2020-01-26 22:17:56+00:00,,,1221557911043788800,,https://twitter.com/jhopper23/status/1221557911043788800,0,0,,https://youtu.be/EnL9Ju7oSvU
damn e news rest in paradise is what ciara said,2020-01-26 22:16:24+00:00,,,1221557528787423232,,https://twitter.com/jhopper23/status/1221557528787423232,0,0,,
1 cares try harder.,2020-01-26 22:11:07+00:00,,,1221556197582442496,,https://twitter.com/jhopper23/status/1221556197582442496,0,0,TheRealCashis,
watch anyway.. so you stay tuned in.......,2020-01-26 21:41:19+00:00,,,1221548696992567296,,https://twitter.com/jhopper23/status/1221548696992567296,0,0,TheRealCashis,
jacktone road,2020-01-26 19:41:00+00:00,,,1221518418286804992,,https://twitter.com/jhopper23/status/1221518418286804992,0,0,,
,2020-01-26 16:55:48+00:00,,,1221476843850592258,,https://twitter.com/jhopper23/status/1221476843850592258,0,0,,https://youtu.be/RvnkAtWcKYg
,2020-01-26 16:55:47+00:00,,,1221476840167985152,,https://twitter.com/jhopper23/status/1221476840167985152,0,0,,https://youtu.be/WNeLUngb-Xg
,2020-01-26 16:55:47+00:00,,,1221476840071544834,,https://twitter.com/jhopper23/status/1221476840071544834,0,0,,https://youtu.be/TRE9vMBBe10
,2020-01-26 15:17:27+00:00,,,1221452092792946688,,https://twitter.com/jhopper23/status/1221452092792946688,0,0,,https://youtu.be/vJgwn7b5Iug
https://youtu.be/g8mysii4dzy,2020-01-26 15:06:33+00:00,,,1221449349961404417,,https://twitter.com/jhopper23/status/1221449349961404417,0,0,,https://youtu.be/g8MYsii4DZY
,2020-01-26 14:55:45+00:00,,,1221446633516199936,,https://twitter.com/jhopper23/status/1221446633516199936,0,0,,https://youtu.be/-BakWVXHSug
,2020-01-25 22:32:17+00:00,,,1221199134616510464,,https://twitter.com/jhopper23/status/1221199134616510464,0,0,,https://youtu.be/RHQC4fAhcbU
,2020-01-25 22:25:23+00:00,,,1221197398183047168,,https://twitter.com/jhopper23/status/1221197398183047168,0,0,,https://youtu.be/tc3Gw6AaTVU
209https://youtu.be/8fijggq5r6w,2020-01-25 22:16:44+00:00,,,1221195223323172864,,https://twitter.com/jhopper23/status/1221195223323172864,0,0,,
te most ruthless eco terrorists are in santa cruz they will torture a walrus for hours so the whole town hears it.,2020-01-25 22:11:23+00:00,,,1221193874527281153,,https://twitter.com/jhopper23/status/1221193874527281153,0,0,,https://youtu.be/kPIug2pM3SY
,2020-01-25 01:53:32+00:00,,,1220887395530420224,,https://twitter.com/jhopper23/status/1220887395530420224,0,0,,
actually i wwould be your funeral.,2020-01-25 01:49:07+00:00,,,1220886282517110784,,https://twitter.com/jhopper23/status/1220886282517110784,0,0,,https://youtu.be/E9R8kSYssO4
and burn it down like they did the other 2 parks when 27 didn't get her way,2020-01-24 23:50:28+00:00,,,1220856423308910592,,https://twitter.com/jhopper23/status/1220856423308910592,0,0,,
i think they were going to open up that electrical box at david's park,2020-01-24 23:49:43+00:00,,,1220856236955930624,,https://twitter.com/jhopper23/status/1220856236955930624,2,0,,
,2020-01-24 23:23:55+00:00,,,1220849741640028160,,https://twitter.com/jhopper23/status/1220849741640028160,0,0,,https://youtu.be/p8fH9fV6Svw
,2020-01-24 17:10:15+00:00,,,1220755705159811072,,https://twitter.com/jhopper23/status/1220755705159811072,0,0,,https://youtu.be/LNHkxOU7zz8
https://youtu.be/-tdfpgd3kyc,2020-01-24 14:06:57+00:00,,,1220709576548290567,,https://twitter.com/jhopper23/status/1220709576548290567,0,0,,https://youtu.be/-TDfPgd3Kyc
,2020-01-24 13:58:04+00:00,,,1220707341844140032,,https://twitter.com/jhopper23/status/1220707341844140032,0,0,,https://youtu.be/-zzP29emgpg
-$ay it twice so i know ya mean it.-drake,2020-01-24 13:55:58+00:00,,,1220706812653006848,,https://twitter.com/jhopper23/status/1220706812653006848,0,0,,
,2020-01-24 13:55:08+00:00,,,1220706604112203776,,https://twitter.com/jhopper23/status/1220706604112203776,0,0,,https://youtu.be/4xVby7q3AKE
https://youtu.be/4xvby7q3ake,2020-01-24 13:55:06+00:00,,,1220706596214362112,,https://twitter.com/jhopper23/status/1220706596214362112,0,0,,https://youtu.be/4xVby7q3AKE
,2020-01-24 13:51:45+00:00,,,1220705751221456897,,https://twitter.com/jhopper23/status/1220705751221456897,0,0,,https://youtu.be/Qmvf4Jr0AEg
,2020-01-24 13:51:41+00:00,,,1220705734985256961,,https://twitter.com/jhopper23/status/1220705734985256961,0,0,,https://youtu.be/uP6fkha9TVQ
,2020-01-24 13:51:41+00:00,,,1220705734968500224,,https://twitter.com/jhopper23/status/1220705734968500224,0,0,,https://youtu.be/0tLsFsGxLmE
,2020-01-24 13:31:55+00:00,,,1220700762516312064,,https://twitter.com/jhopper23/status/1220700762516312064,0,0,,https://youtu.be/Z9eMk051dYg
,2020-01-24 13:28:32+00:00,,,1220699907180261376,,https://twitter.com/jhopper23/status/1220699907180261376,0,0,,https://youtu.be/b3DD3vDyuog
,2020-01-24 13:25:12+00:00,,,1220699068319485952,,https://twitter.com/jhopper23/status/1220699068319485952,0,0,,https://youtu.be/D67lR7Qy_wk
,2020-01-24 13:20:26+00:00,,,1220697869868355588,,https://twitter.com/jhopper23/status/1220697869868355588,0,0,,https://youtu.be/VzLzUqdGBNo
,2020-01-24 13:09:11+00:00,,,1220695038327312384,,https://twitter.com/jhopper23/status/1220695038327312384,0,0,,https://youtu.be/TJgiTCkoJFM
,2020-01-24 13:04:30+00:00,,,1220693860092805120,,https://twitter.com/jhopper23/status/1220693860092805120,0,0,,https://youtu.be/UtvmTu4zAMg
,2020-01-24 12:59:31+00:00,,,1220692605005991936,,https://twitter.com/jhopper23/status/1220692605005991936,0,0,,https://youtu.be/E69Gjf6GOsM
,2020-01-24 12:55:49+00:00,,,1220691674797469696,,https://twitter.com/jhopper23/status/1220691674797469696,0,0,,https://youtu.be/VrDfSZ_6f4U
,2020-01-24 12:50:52+00:00,,,1220690429517037570,,https://twitter.com/jhopper23/status/1220690429517037570,0,0,,https://youtu.be/b8m9zhNAgKs
,2020-01-24 12:47:23+00:00,,,1220689554052546561,,https://twitter.com/jhopper23/status/1220689554052546561,0,0,,https://youtu.be/tvTRZJ-4EyI
,2020-01-24 12:47:19+00:00,,,1220689534762962944,,https://twitter.com/jhopper23/status/1220689534762962944,0,0,,https://www.click2houston.com/news/local/2020/01/24/large-explosion-causes-buildings-home-to-rattle-in-west-houston-police-say/
thats what you call pathetic.,2020-01-24 12:11:22+00:00,,,1220680490094456833,,https://twitter.com/jhopper23/status/1220680490094456833,0,0,,
and as i went to write this i realized the only time she feels good is when she is bragging about some kind of environmental harm or murder her circle commits.,2020-01-24 12:09:36+00:00,,,1220680045951250432,,https://twitter.com/jhopper23/status/1220680045951250432,0,0,,
27 left grapes here wednesday. and then called last night to brag she was involved with the circle that caused that danaged.,2020-01-24 12:08:29+00:00,,,1220679761984286720,,https://twitter.com/jhopper23/status/1220679761984286720,0,0,,
i just saw a vineyard in healdsburg leaked a bunch of wine into the russian river.,2020-01-24 12:07:19+00:00,,,1220679470698262528,,https://twitter.com/jhopper23/status/1220679470698262528,0,0,,
,2020-01-24 04:14:52+00:00,,,1220560572334260224,,https://twitter.com/jhopper23/status/1220560572334260224,0,0,,https://youtu.be/E58qLXBfLrs
,2020-01-24 04:09:20+00:00,,,1220559181406539776,,https://twitter.com/jhopper23/status/1220559181406539776,0,0,,https://youtu.be/svWINSRhQU0
,2020-01-24 04:05:01+00:00,,,1220558097074155521,,https://twitter.com/jhopper23/status/1220558097074155521,0,0,,https://youtu.be/PBjd_VufC5w
,2020-01-24 04:00:20+00:00,,,1220556915677118469,,https://twitter.com/jhopper23/status/1220556915677118469,0,0,,https://youtu.be/4Fc67yQsPqQ
,2020-01-24 03:55:14+00:00,,,1220555631733592064,,https://twitter.com/jhopper23/status/1220555631733592064,0,0,,https://youtu.be/s1XozsBN5Z4
you can smell the fuel and the crude oil in the air in humble. there are still wood ducks there.,2020-01-24 03:50:00+00:00,,,1220554314751434752,,https://twitter.com/jhopper23/status/1220554314751434752,0,0,,https://youtu.be/nmjdaBaZe8Y
guess who i saw in humble beside the officers? before them monsters hurt the kids.,2020-01-24 03:47:39+00:00,,,1220553722964504576,,https://twitter.com/jhopper23/status/1220553722964504576,0,0,,
marshall might have been in galveston. during the santa fe shooting. but i was in humble.,2020-01-24 03:45:14+00:00,,,1220553116375891969,,https://twitter.com/jhopper23/status/1220553116375891969,0,0,,
i was in humble when they shot up santa fe. i had to talk to officers of harris county that day after the shooting. 4 very upset officers.,2020-01-24 03:44:01+00:00,,,1220552809822605314,,https://twitter.com/jhopper23/status/1220552809822605314,0,0,elonmusk,
i like that.,2020-01-24 03:42:00+00:00,,,1220552302286659584,,https://twitter.com/jhopper23/status/1220552302286659584,0,0,elonmusk,
,2020-01-23 22:36:37+00:00,,,1220475449916051456,,https://twitter.com/jhopper23/status/1220475449916051456,0,0,,https://youtu.be/aSJWJb7Z1k8
,2020-01-23 20:29:13+00:00,,,1220443388249546752,,https://twitter.com/jhopper23/status/1220443388249546752,0,0,,https://youtu.be/aSJWJb7Z1k8
,2020-01-23 20:25:58+00:00,,,1220442571463385089,,https://twitter.com/jhopper23/status/1220442571463385089,0,0,,https://youtu.be/80WyBxo0Hto
colorado springs.,2020-01-23 19:24:50+00:00,,,1220427185216987136,,https://twitter.com/jhopper23/status/1220427185216987136,0,0,Eminem,
i should have let him die.,2020-01-23 13:21:11+00:00,,,1220335672365420546,,https://twitter.com/jhopper23/status/1220335672365420546,0,0,,
...so i contacted him because i knew he was in danger. all he had to say to me was his dick was still inside trash.,2020-01-23 13:20:47+00:00,,,1220335572260048896,,https://twitter.com/jhopper23/status/1220335572260048896,0,0,,
that monster was in modesto/ceres,2020-01-23 12:19:51+00:00,,,1220320235019878400,,https://twitter.com/jhopper23/status/1220320235019878400,0,0,,
i dont know what you call it but the police andall it the urban legend circle.,2020-01-23 12:05:13+00:00,,,1220316552479657984,,https://twitter.com/jhopper23/status/1220316552479657984,0,0,,
ilike this song. yu did a good job. ican hear yu because ur not yelling at me. https://youtu.be/7at3zz1glik,2020-01-23 11:58:41+00:00,,,1220314909960859653,,https://twitter.com/jhopper23/status/1220314909960859653,0,0,,https://youtu.be/7AT3Zz1Glik
i stayed at one of the alphabets houses. they were nice enough but you know.,2020-01-23 11:56:35+00:00,,,1220314379599482880,,https://twitter.com/jhopper23/status/1220314379599482880,0,0,,
xi had night terrors every night in colorado.,2020-01-23 11:49:34+00:00,,,1220312615043207170,,https://twitter.com/jhopper23/status/1220312615043207170,1,0,,
the visions started coming in los vegas but the nightmares the night terrors before those shootings started happening in colorado.,2020-01-23 11:48:33+00:00,,,1220312357789786113,,https://twitter.com/jhopper23/status/1220312357789786113,0,0,,
the las vegas phonetana was threatening christopher and ryan. and bragging he was di.,2020-01-23 11:35:53+00:00,,,1220309173730074624,,https://twitter.com/jhopper23/status/1220309173730074624,1,0,,
bob marley,2020-01-23 11:11:30+00:00,,,1220303037656260608,,https://twitter.com/jhopper23/status/1220303037656260608,0,0,XXL,
,2020-01-23 04:24:41+00:00,,,1220200656792735744,,https://twitter.com/jhopper23/status/1220200656792735744,0,0,,https://youtu.be/ylvYVaBlb2I
,2020-01-23 04:24:41+00:00,,,1220200656784388097,,https://twitter.com/jhopper23/status/1220200656784388097,0,0,,https://youtu.be/q4GJVOMjCC4
,2020-01-23 04:15:37+00:00,,,1220198375896711168,,https://twitter.com/jhopper23/status/1220198375896711168,0,0,,https://youtu.be/E69Gjf6GOsM
,2020-01-23 04:09:01+00:00,,,1220196716269326342,,https://twitter.com/jhopper23/status/1220196716269326342,0,0,,https://youtu.be/cB5e0zHRzHc
,2020-01-23 04:00:10+00:00,,,1220194488670253056,,https://twitter.com/jhopper23/status/1220194488670253056,0,0,,https://youtu.be/bzhKarW3ylo
,2020-01-23 03:56:30+00:00,,,1220193564707000320,,https://twitter.com/jhopper23/status/1220193564707000320,0,0,,https://youtu.be/uo5hBV31riM
,2020-01-23 03:51:38+00:00,,,1220192339144007681,,https://twitter.com/jhopper23/status/1220192339144007681,0,0,,https://youtu.be/Pb-361M1IGU
,2020-01-22 19:40:11+00:00,,,1220068661035061248,,https://twitter.com/jhopper23/status/1220068661035061248,0,0,,https://youtu.be/4kxpsvW2gAE
,2020-01-22 19:40:11+00:00,,,1220068660288471041,,https://twitter.com/jhopper23/status/1220068660288471041,0,0,,https://youtu.be/pR9XVlv3p4s
"and the homeless population greatly increases as,well as the drugs and crime",2020-01-22 16:38:46+00:00,,,1220023005138415616,,https://twitter.com/jhopper23/status/1220023005138415616,0,0,,
then all the daily products we purchase daily become really expensive so their employees can afford rent,2020-01-22 16:38:17+00:00,,,1220022885391036417,,https://twitter.com/jhopper23/status/1220022885391036417,0,0,,
the rents get so high employers cant pay wages high enough for people to pay rent.,2020-01-22 16:37:26+00:00,,,1220022671678664704,,https://twitter.com/jhopper23/status/1220022671678664704,0,0,,
colorado let short term rentals. the only people who profit from shirt term rentals are real estate agents and whores.,2020-01-22 16:36:47+00:00,,,1220022507392004097,,https://twitter.com/jhopper23/status/1220022507392004097,0,0,,
adam!that's some nasty purple.,2020-01-22 16:24:31+00:00,,,1220019420178743296,,https://twitter.com/jhopper23/status/1220019420178743296,0,0,,
biotch,2020-01-21 23:24:00+00:00,,,1219762599291572224,,https://twitter.com/jhopper23/status/1219762599291572224,0,0,,
,2020-01-21 22:49:54+00:00,,,1219754016478908416,,https://twitter.com/jhopper23/status/1219754016478908416,0,0,,https://youtu.be/B9VIH89musE
,2020-01-21 19:57:25+00:00,,,1219710609169629184,,https://twitter.com/jhopper23/status/1219710609169629184,0,0,,https://youtu.be/fjX19ZMiatI
pennzoil takes a joyride to the rocky mountains https://www.autotrader.ca/newsfeatures/20160916/pennzoil-takes-a-joyride-to-the-rocky-mountains/ via ,2020-01-21 19:54:03+00:00,,,1219709762582892544,@autoTRADER_ca,https://twitter.com/jhopper23/status/1219709762582892544,0,0,,https://www.autotrader.ca/newsfeatures/20160916/pennzoil-takes-a-joyride-to-the-rocky-mountains/
what do you think that means?,2020-01-21 19:47:20+00:00,,,1219708074388148224,,https://twitter.com/jhopper23/status/1219708074388148224,0,0,,
there was a mexican stick tag 9n the corner this week from the whores gardeners...,2020-01-21 19:47:03+00:00,,,1219708003676348416,,https://twitter.com/jhopper23/status/1219708003676348416,0,0,,
i dont gotta spend allot of time arguing with them. my mom results happen real fast.,2020-01-21 19:45:29+00:00,,,1219707607553757185,,https://twitter.com/jhopper23/status/1219707607553757185,0,0,,
"all i have to do is my at a black rapper, to get all the white boys to take cover...",2020-01-21 19:44:52+00:00,,,1219707454025371649,,https://twitter.com/jhopper23/status/1219707454025371649,0,0,,
sunshines true story corner...,2020-01-21 19:43:59+00:00,,,1219707229734989824,,https://twitter.com/jhopper23/status/1219707229734989824,0,0,,
this is how long,2020-01-21 19:40:38+00:00,,,1219706387552301056,,https://twitter.com/jhopper23/status/1219706387552301056,0,0,,https://youtu.be/rywUS-ohqeE
so can you please tell me whays wrong with thhis pucture if yheres still people who do brag on those things living amount us. with access to the public?,2020-01-21 19:36:41+00:00,,,1219705391510016001,,https://twitter.com/jhopper23/status/1219705391510016001,0,0,,
hit and runned over pedestrians.,2020-01-21 19:35:22+00:00,,,1219705062445813761,,https://twitter.com/jhopper23/status/1219705062445813761,0,0,,
ya know im not 9n the team that brags on snow deaths. animal torture and murder.child deaths.highwsy explosions.,2020-01-21 19:34:46+00:00,,,1219704911090159616,,https://twitter.com/jhopper23/status/1219704911090159616,0,0,,
and not saying where i see a problems just don't work out for anybody but the devils.,2020-01-21 19:32:07+00:00,,,1219704244191682560,,https://twitter.com/jhopper23/status/1219704244191682560,0,0,,
"that tells,me ther's a problem there that i dont fully understand.",2020-01-21 19:31:09+00:00,,,1219704000041193472,,https://twitter.com/jhopper23/status/1219704000041193472,0,0,,
but if i can't drive through stickton with someone without getting punched in the face for just driving.,2020-01-21 19:30:36+00:00,,,1219703863613116417,,https://twitter.com/jhopper23/status/1219703863613116417,0,0,,
now i try not to judge people about anything.,2020-01-21 19:29:46+00:00,,,1219703653289738240,,https://twitter.com/jhopper23/status/1219703653289738240,0,0,,
they was trying to tell him to stop yelling at me. i see the black tape trail.,2020-01-21 19:28:48+00:00,,,1219703410171138049,,https://twitter.com/jhopper23/status/1219703410171138049,0,0,,
in stockton by charge way.,2020-01-21 19:28:10+00:00,,,1219703250821103616,,https://twitter.com/jhopper23/status/1219703250821103616,0,0,,
because 2 bizarre sized fellas was driving a truck with black duct tape wrapped all around their steering wheel.,2020-01-21 19:27:48+00:00,,,1219703157204238338,,https://twitter.com/jhopper23/status/1219703157204238338,0,0,,
red flag1. he repeatedly punched me in the face while i was driving in traffic on highway 99 in stockton.,2020-01-21 19:26:52+00:00,,,1219702923350827008,,https://twitter.com/jhopper23/status/1219702923350827008,0,0,,
,2020-01-21 18:46:37+00:00,,,1219692793011949569,,https://twitter.com/jhopper23/status/1219692793011949569,0,0,,https://youtu.be/yP4qdefD2To
the purple is aknowledement they are participating in the sex club and orgies with the other pervs,2020-01-21 16:47:05+00:00,,,1219662711442698247,,https://twitter.com/jhopper23/status/1219662711442698247,0,0,,
the heart of human trafficking in central california.,2020-01-21 16:34:03+00:00,,,1219659433019445249,,https://twitter.com/jhopper23/status/1219659433019445249,0,0,,
"rice is in cool with the nazi guards,and real estate agents in copper thats whete he lives.",2020-01-21 16:33:36+00:00,,,1219659320138162176,,https://twitter.com/jhopper23/status/1219659320138162176,0,0,,
i beensitting back and silently watching who follows him and that sex trafficking circle.,2020-01-21 16:32:53+00:00,,,1219659137979564032,,https://twitter.com/jhopper23/status/1219659137979564032,0,0,,
cuz rice i mean chewy wore purple tie and purple scarf to the 49er green bay game.,2020-01-21 16:31:55+00:00,,,1219658894936461313,,https://twitter.com/jhopper23/status/1219658894936461313,0,0,,
all the whores are wearing purple.,2020-01-21 16:31:07+00:00,,,1219658695031709696,,https://twitter.com/jhopper23/status/1219658695031709696,0,0,,
