text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"i'm sorry about that, karla. i am hoping american agony will help turn the tide for pain pts & ur paincare doctors. you do understand, from ur readings of the depth research i reported in my book, that yours and others' mds are truly scared of imprisonment by the doj. https://twitter.com/karlarabel1/status/1288708292265484289",2020-07-30 05:36:04+00:00,,,1288709926127169536,,https://twitter.com/Borelmedwriter/status/1288709926127169536,1,2,,https://twitter.com/karlarabel1/status/1288708292265484289
"it's re $$$hcq+zinc+azithromycin, rx'd early in the course of covid-19 c..u..r..e..s it! ~rx'd 60+yrs safely for many chr. diseases, hcq is off patent, costs only 10c/pill..tx = a wk or less ~some bureaucrats own stock in gilead, mfrr of remdesivir @$3,000/tx for dying icu pts",2020-07-30 05:00:09+00:00,,,1288700889872637956,,https://twitter.com/Borelmedwriter/status/1288700889872637956,0,0,Hoosiers1986,https://twitter.com/Hoosiers1986/status/1288668529210908674
"the pain truth - even in the time of coronavirus - the dea-monization of prescription opioids for pain continues - read chapter 22, ""the wrong arms of the law"" to find out how to dissolve the dea and restore normal opioid prescribing",2020-07-30 04:31:19+00:00,,,1288693632111869952,,https://twitter.com/Borelmedwriter/status/1288693632111869952,0,1,,
"all across america, as we overcome covid-19, pain patients continue to suffer, untreated. in american agony, read section iv, police states, chapter 15, ""states of neverending pain"" where pain patients, nationwide, tell their painful stories.",2020-07-30 04:30:39+00:00,,,1288693466713731072,,https://twitter.com/Borelmedwriter/status/1288693466713731072,0,1,,
"covid-19 rn & md heroes also empathize with pain pts. 100s of such clinicians, wrongfully imprisoned for the ""crime"" of quality paincare opioid prescribing, languish in jail (some dying) even tho' needed to fight the pandemic. see chapter 16, ""plight of the paincare physicians""",2020-07-30 04:29:17+00:00,,,1288693120994021378,,https://twitter.com/Borelmedwriter/status/1288693120994021378,0,1,,
"as we open our economy while vanquishing covid-19, let's open an inquiry into the suicides of pain pts. facts inside american agony: the opioid war against patients in pain section v pain martyrs post mortem, chapter 18, ""in memoriam: american suicides due to untreated pain""",2020-07-30 04:27:12+00:00,,,1288692595045138432,,https://twitter.com/Borelmedwriter/status/1288692595045138432,0,1,,
"too many disabled veteran heroes and heroines fighting off coronavirus infections, on top of chronic, untreated pain, are suiciding. read all about this va abomination in american agony, chapter 17, ""veterans in pain suiciding at alarming rates due to va opiohysteria""",2020-07-30 04:26:37+00:00,,,1288692449746059264,,https://twitter.com/Borelmedwriter/status/1288692449746059264,0,1,,
"vital-> pharm mfrrs of opioid meds - now relied on for research & development of covid-19 diagnostic tests, convalescent sera, antiviral drugs & a vaccine - r victimized by state attys-general. read all about prosecutorial greed that disrupts production of normal rx opioids.",2020-07-30 04:25:41+00:00,,,1288692217041780736,,https://twitter.com/Borelmedwriter/status/1288692217041780736,0,1,,
pain suffering in the time of corona here's the pain truth american agony: the opioid war against patients in pain,2020-07-30 04:11:13+00:00,,,1288688574049681408,,https://twitter.com/Borelmedwriter/status/1288688574049681408,0,1,,https://youtu.be/MW-pmcAb4ZU
"hooray, doctor! meanwhile, 100s of 1000s of unnecessary deaths bec of greed for remdesivir largesse + rigid stubbornness of ignorant doctors denying hydroxychloroquine to pts with early covid-19 when such treatment could prevent progression to later, fatal stages of the disease.",2020-07-28 05:29:23+00:00,,,1287983469210087424,,https://twitter.com/Borelmedwriter/status/1287983469210087424,0,1,Txsconstitution,https://twitter.com/Txsconstitution/status/1287948870887116802
