text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"they still don't have the balls to go against the mob and cancel culture. we are bigger and stronger, i guess they don't care. i'm sure their advertisers losing massive coin do! also, you can forever suck it  . backtheblue",2020-07-30 23:02:49+00:00,,#BacktheBlue,1288973352820977664,@AETV,https://twitter.com/chad_fab/status/1288973352820977664,0,0,LHVanhorn,
 ,2020-07-30 22:49:20+00:00,,,1288969958995656704,,https://twitter.com/chad_fab/status/1288969958995656704,0,0,BuffyTransue,
"shep wasn't there. i don't wanna post anything in the open, it might impede their investigation.",2020-07-30 22:48:43+00:00,,,1288969800597864448,,https://twitter.com/chad_fab/status/1288969800597864448,1,0,MemaSheffer,
i'm glad 'cause i was like damn the doughnuts be triggering! all good!,2020-07-30 22:47:46+00:00,,,1288969565381304321,,https://twitter.com/chad_fab/status/1288969565381304321,0,0,robbiecole1,
yep. ,2020-07-30 22:44:01+00:00,,,1288968620408700928,,https://twitter.com/chad_fab/status/1288968620408700928,0,0,gotsumpnferya,
"kinda looks like it. or, one of the rubber ones drag queens use. ",2020-07-30 22:42:29+00:00,,,1288968231856873473,,https://twitter.com/chad_fab/status/1288968231856873473,1,0,gotsumpnferya,
"that dog is both scary and amazing. poor felicia, no longer gettin' her due. the 'rona needs to go roll with her. ",2020-07-30 22:41:14+00:00,,,1288967920534659072,,https://twitter.com/chad_fab/status/1288967920534659072,0,0,Im1SpoiledLady,
that sounds good. i love the ready made. easy and good!,2020-07-30 22:38:01+00:00,,,1288967108479639553,,https://twitter.com/chad_fab/status/1288967108479639553,0,0,Im1SpoiledLady,
"like pasco where ya got a meth head rollin' on every corner or, like this morning, hiding in your neighbor's camper.",2020-07-30 22:37:11+00:00,,,1288966901595504640,,https://twitter.com/chad_fab/status/1288966901595504640,1,0,gotsumpnferya,
ugh that last one. so tired. wanna eat but no.,2020-07-30 22:36:08+00:00,,,1288966635961884672,,https://twitter.com/chad_fab/status/1288966635961884672,1,0,Im1SpoiledLady,
 ,2020-07-30 22:32:01+00:00,,,1288965601436860417,,https://twitter.com/chad_fab/status/1288965601436860417,0,0,gotsumpnferya,
,2020-07-30 22:31:06+00:00,,,1288965370632704005,,https://twitter.com/chad_fab/status/1288965370632704005,3,0,gotsumpnferya,https://www.youtube.com/watch?v=uRo426va26I
dunkin' is life.,2020-07-30 22:29:51+00:00,,,1288965052758986752,,https://twitter.com/chad_fab/status/1288965052758986752,2,0,gotsumpnferya,
i like the red and orange. all good!,2020-07-30 21:01:05+00:00,,,1288942717649772545,,https://twitter.com/chad_fab/status/1288942717649772545,1,0,BuffyTransue,
same. no coin. ,2020-07-30 20:54:51+00:00,,,1288941147642114057,,https://twitter.com/chad_fab/status/1288941147642114057,1,0,BuffyTransue,
omg so adorbs! i wanna play too! yay that she likes her new friends. ,2020-07-30 20:53:32+00:00,,,1288940814798913538,,https://twitter.com/chad_fab/status/1288940814798913538,1,0,rottenroxygirl,
,2020-07-30 20:51:45+00:00,,,1288940368969510920,,https://twitter.com/chad_fab/status/1288940368969510920,1,0,RyClayson,
"thank you. brought back a lot of my ptsd from the meth neighbors. they got the guy, he's facing a ton of charges. thankfully he went into custody without incident.",2020-07-30 20:43:06+00:00,,,1288938190259326977,,https://twitter.com/chad_fab/status/1288938190259326977,0,0,rottenroxygirl,
omg ,2020-07-30 20:38:25+00:00,,,1288937011517292546,,https://twitter.com/chad_fab/status/1288937011517292546,0,0,IcedCoffe2,
"thanks! we are good, got the perp. ",2020-07-30 20:36:33+00:00,,,1288936540576645122,,https://twitter.com/chad_fab/status/1288936540576645122,0,0,buddyboi94,
you got it! why does every hate these tho?! ,2020-07-30 20:35:52+00:00,,,1288936369218375695,,https://twitter.com/chad_fab/status/1288936369218375695,3,0,fitlifemama,
